sls_ord_num,sls_prd_key,sls_cust_id,sls_store_id,sls_order_dt,sls_ship_dt,sls_due_dt,sls_sales,sls_quantity,sls_price
SO79203,GAM_CTR-1008,25066,2,20251117,20251121,20251207,2895,1,2895
SO79204,MOB_SWA-1010,24849,7,20251121,20251124,20251208,9640,1,9640
SO79204,ACC_PWB-1008,24849,7,20251121,20251124,20251208,6228,2,3114
SO79204,MOB_SWA-1018,24849,7,20251121,20251124,20251208,10834,1,10834
SO79204,GAM_ACC-1001,24849,7,20251121,20251124,20251208,1616,1,1616
SO79205,COM_LAP-1012,24581,5,20251121,20251130,20251203,72565,1,72565
SO79206,ACC_CAB-1018,23191,7,20251107,20251109,20251117,3885,3,1295
SO79206,GAM_CTR-1007,23191,7,20251107,20251109,20251117,3672,1,3672
SO79207,COM_MTB-1007,23737,6,20251106,20251116,20251121,6412,2,3206
SO79207,ACC_PWB-1008,23737,6,20251106,20251116,20251121,9384,3,3128
SO79208,ACC_PWB-1004,21043,2,20251109,20251118,20251127,5072,2,2536
SO79209,COM_MTB-1006,27360,4,20251121,20251130,20251211,2930,1,2930
SO79209,COM_DSK-1006,27360,4,20251121,20251130,20251211,157329,3,52443
SO79209,GAM_CTR-1007,27360,4,20251121,20251130,20251211,3670,1,3670
SO79210,COM_DSK-1010,21897,7,20251120,20251124,20251206,1336,1,1336
SO79211,COM_DSK-1008,22763,1,20251108,20251117,20251118,70920,1,70920
SO79212,COM_LAP-1004,24091,1,20251118,20251127,20251208,138214,2,69107
SO79213,GAM_CTR-1017,26376,7,20251117,20251121,20251203,3026,2,1513
SO79213,ACC_PWB-1006,26376,7,20251117,20251121,20251203,3552,2,1776
SO79214,COM_STR-1012,23726,4,20251129,20251208,20251215,26685,3,8895
SO79214,GAM_CTR-1013,23726,4,20251129,20251208,20251215,1131,1,1131
SO79215,GAM_CON-1013,22015,7,20251103,20251106,20251113,86598,3,28866
SO79216,ACC_CAS-1013,23371,1,20251116,20251119,20251205,798,2,399
SO79217,ACC_CAS-1007,24192,1,20251119,20251123,20251202,604,2,302
SO79217,ACC_CHG-1004,24192,1,20251119,20251123,20251202,1566,2,0
SO79217,ACC_CAS-1004,24192,1,20251119,20251123,20251202,1243,1,1243
SO79218,ACC_CAB-1006,21102,2,20251126,20251203,20251213,304,1,304
SO79219,GAM_CTR-1002,20457,1,20251104,20251108,20251115,3774,2,-1887
SO79220,ACC_CAB-1020,26240,2,20251102,20251108,20251115,1491,3,497
SO79221,MOB_SWA-1001,24791,7,20251104,20251106,20251115,39033,3,13011
SO79221,ACC_CHG-1011,24791,7,20251104,20251106,20251115,3501,3,1167
SO79222,GAM_CTR-1014,22362,3,20251115,20251118,20251205,1220,1,1220
SO79222,DIS_TVS-1006,22362,3,20251115,20251118,20251205,178002,3,59334
SO79223,ACC_CAS-1013,24568,5,20251116,20251126,20251206,376,1,376
SO79223,COM_MTB-1001,24568,5,20251116,20251126,20251206,16910,2,8455
SO79224,ACC_CAB-1011,21352,1,20251115,20251118,20251205,718,2,359
SO79225,COM_DSK-1011,23659,7,20251112,20251121,20251127,18789,1,18789
SO79226,COM_STR-1015,22113,5,20251118,20251124,20251205,4122,3,1374
SO79226,COM_RAM-1009,22113,5,20251118,20251124,20251205,6656,2,3328
SO79227,GAM_CON-1005,24193,1,20251113,20251119,20251125,29618,1,29618
SO79227,GAM_ACC-1011,24193,1,20251113,20251119,20251125,5079,3,1693
SO79228,ACC_CAB-1012,24372,2,20251121,20251130,20251205,758,2,379
SO79228,COM_STR-1013,24372,2,20251121,20251130,20251205,3019,1,3019
SO79229, COM_LAP-1009,22707,5,20251120,20251130,20251202,27609,1,27609
SO79229,ACC_CAS-1012,22707,5,20251120,20251130,20251202,2452,2,1226
SO79230,MOB_SWA-1019,26536,3,20251112,20251120,20251128,11605,1,11605
SO79230,ACC_CAS-1014,26536,3,20251112,20251120,20251128,1210,2,605
SO79230,MOB_SMP-1003,26536,3,20251112,20251120,20251128,66114,3,22038
SO79231,ACC_PWB-1006,26205,5,20251110,20251114,20251120,1941,1,1941
SO79232,DIS_MON-1008,23417,2,20251118,20251125,20251206,45313,2,22732
SO79233,GAM_ACC-1001,27472,7,20251125,20251205,20251214,4836,3,1612
SO79234,COM_DSK-1015,23134,2,20251113,20251120,20251125,35563,1,35563
SO79235,COM_DSK-1012,27450,5,20251110,20251119,20251125,58196,1,58196
SO79236,ACC_CHG-1015,26176,1,20251125,20251130,20251209,964,1,964
SO79237,COM_STR-1006,25339,3,20251117,20251126,20251129,10120,2,5060
SO79237,ACC_CHG-1009,25339,3,20251117,20251126,20251129,747,1,747
SO79237,MOB_TAB-1007,25339,3,20251117,20251126,20251129,15778,2,7889
SO79238,DIS_MON-1011,22363,3,20251127,20251129,20251214,46626,3,15542
SO79239,COM_RAM-1010,27708,4,20251106,20251116,20251121,2546,2,1273
SO79239, MOB_SMP-1008,27708,4,20251106,20251116,20251121,17230,1,17230
SO79240,GAM_CTR-1004,24584,6,20251117,20251123,20251202,9120,2,4560
SO79240,COM_STR-1003,24584,6,20251117,20251123,20251202,15096,2,7548
SO79241,GAM_CTR-1009,21549,5,20251121,20251130,20251203,4912,2,2456
SO79242,DIS_MON-1001,26425,7,20251111,20251119,20251126,12435,1,12435
SO79243,GAM_ACC-1011,26192,2,20251107,20251116,20251125,3090,2,0
SO79244,GAM_CTR-1018,20178,6,20251127,20251202,20251207,13131,3,4377
SO79245,ACC_CHG-1012,22782,1,20251112,20251114,20251127,691,1,691
SO79246,ACC_CAS-1006,26804,5,20251118,20251120,20251206,193,1,193
SO79246,COM_LAP-1010,26804,5,20251118,20251120,20251206,68146,1,68146
SO79247,COM_DSK-1008,20556,1,20251126,20251203,20251211,131868,2,65934
SO79248,ACC_CAB-1010,21489,3,20251116,20251125,20251129,1416,3,472
SO79248,ACC_CAS-1013,21489,3,20251116,20251125,20251129,411,1,411
SO79248,ACC_CAB-1012,21489,3,20251116,20251125,20251129,335,1,335
SO79249,MOB_TAB-1004,20071,3,20251106,20251115,20251117,33879,3,11293
SO79250,ACC_CAB-1008,20133,6,20251108,20251110,20251125,300,1,300
SO79251,COM_DSK-1003,24703,5,20251110,20251112,20251126,67343,1,-67343
SO79252,COM_RAM-1015,21590,4,20251124,20251128,20251208,5900,2,2950
SO79253,DIS_MON-1014,21219,6,20251118,20251124,20251204,6560,1,6560
SO79253,ACC_PWB-1012,21219,6,20251118,20251124,20251204,2090,1,2090
SO79254,COM_GPU-1001,27098,5,20251111,20251119,20251127,115722,3,38574
SO79255,ACC_CAB-1012,20141,3,20251111,20251120,20251126,990,3,330
SO79256,ACC_CAB-1012,23962,4,20251114,20251122,20251126,690,2,345
SO79257,COM_LAP-1004,27430,3,20251110,20251117,20251120,129998,2,64999
SO79258,DIS_TVS-1004,24682,3,20251122,20251130,20251208,119558,2,59779
SO79258,ACC_PWB-1002,24682,3,20251122,20251130,20251208,591,1,0
SO79259,COM_STR-1005,20032,7,20251115,20251119,20251202,15645,3,5215
SO79260,GAM_CTR-1006,24891,5,20251111,20251118,20251125,13557,3,4519
SO79260,COM_DSK-1002,24891,5,20251111,20251118,20251125,44432,1,44432
SO79261,COM_DSK-1018,23859,4,20251116,20251124,20251126,104409,3,34803
SO79262,ACC_CAB-1001,21564,5,20251121,20251128,20251202,243,1,243
SO79262,ACC_CHG-1010,21564,5,20251121,20251128,20251202,792,1,792
SO79262,MOB_SWA-1018,21564,5,20251121,20251128,20251202,32673,3,10891
SO79263,COM_MTB-1003,26333,2,20251124,20251204,20251207,14708,2,7354
SO79263,GAM_CON-1009,26333,2,20251124,20251204,20251207,41694,2,20847
SO79263,COM_LAP-1002,26333,2,20251124,20251204,20251207,91450,1,91450
SO79264,COM_GPU-1010,23206,7,20251121,20251124,20251208,74813,1,74496
SO79265,DIS_TVS-1010,,6,20251102,20251111,20251115,80198,2,40099
SO79266,COM_RAM-1009,21609,7,20251126,20251203,20251213,3556,1,3556
SO79267,ACC_CHG-1006,26777,4,20251114,20251120,20251128,961,1,961
SO79268,ACC_CAB-1005,25246,7,20251101,20251104,20251120,448,2,224
SO79269,COM_GPU-1005,25487,4,20251122,20251124,20251203,27344,1,27344
SO79269,ACC_CHG-1012,25487,4,20251122,20251124,20251203,1346,2,673
SO79269,COM_DSK-1014,25487,4,20251122,20251124,20251203,141974,2,70987
SO79270,MOB_SWA-1010,22613,2,20251116,20251123,20251127,21544,2,10772
SO79270,GAM_CON-1017,22613,2,20251116,20251123,20251127,16941,1,16941
SO79271,ACC_CHG-1003,20277,5,20251129,20251203,20251210,678,2,339
SO79271,GAM_CON-1008,20277,5,20251129,20251203,20251210,17918,1,17918
SO79272,ACC_PWB-1010,25990,2,20251126,20251130,20251208,2898,1,2898
SO79273,DIS_TVS-1002,26073,1,0,20251120,20251130,19846,1,19846
SO79273,COM_LAP-1007,26073,1,20251110,20251120,20251130,223932,2,111966
SO79273,GAM_CON-1020,26073,1,20251110,20251120,20251130,60116,2,30058
SO79274,MOB_SMP-1011,22153,2,20251116,20251121,20251201,51096,2,25548
SO79274,COM_STR-1005,22153,2,20251116,20251121,20251201,5329,1,5329
SO79274,MOB_SMP-1007,22153,2,20251116,20251121,20251201,10602,1,10860
SO79275,COM_MTB-1008,20566,1,20251112,20251114,20251129,35094,3,11698
SO79276,ACC_CAS-1002,23355,2,20251105,20251109,20251121,1090,2,545
SO79277,COM_DSK-1010,26442,5,20251117,20251127,20251204,1241,1,1241
SO79278,MOB_SWA-1001,21750,2,20251118,20251127,20251204,26876,2,13438
SO79279,ACC_CAB-1009,24164,7,20251110,20251114,20251125,216,1,216
SO79280,MOB_SMP-1010,26802,1,20251101,20251110,20251112,12528,3,4176
SO79281,COM_STR-1003,26486,1,20251124,20251127,20251211,7514,1,7514
SO79282,COM_LAP-1007,22962,3,20251113,20251119,20251125,113529,1,113529
SO79283,GAM_CON-1009,24627,7,20251116,20251122,20251204,58296,3,19432
SO79284,COM_RAM-1003,26536,1,20251128,20251130,20251213,935,1,1395
SO79285,COM_STR-1012,26389,5,20251108,20251113,20251127,19915,2,9730
SO79286,ACC_CAB-1004,24193,4,20251115,20251117,20251201,300,2,150
SO79287,COM_MTB-1001,20559,5,20251126,20251129,20251207,16468,2,8234
SO79287,COM_STR-1010,20559,5,20251126,20251129,20251207,9260,1,9260
SO79288,ACC_CAS-1012,20572,3,20251114,20251119,20251127,,1,1197
SO79289,GAM_CTR-1014,24937,7,20251127,20251201,20251216,3753,3,1251
SO79290,ACC_CAS-1013,24531,5,20251116,20251124,20251204,397,1,397
SO79291,MOB_TAB-1009,22747,4,20251106,20251108,20251117,27603,1,27603
SO79292,COM_MTB-1001,27500,6,20251109,20251114,20251129,7830,1,7830
SO79292,MOB_TAB-1002,27500,6,20251109,20251114,20251129,21207,1,21207
SO79293,COM_STR-1014,20281,1,20251112,20251121,20251201,8833,1,8833
SO79293,GAM_CON-1013,20281,1,20251112,20251121,20251201,25946,1,25946
SO79294,GAM_ACC-1006,24266,6,20251115,20251120,20251205,3301,1,3301
SO79294,MOB_TAB-1001,24266,6,20251115,20251120,20251205,12363,1,12363
SO79294,GAM_CTR-1011,24266,6,20251115,20251120,20251205,1634,1,1634
SO79295,ACC_CAB-1012,22933,2,20251121,20251130,20251211,668,2,334
SO79295,GAM_CTR-1016,22933,2,20251121,20251130,20251211,5892,2,2946
SO79296,ACC_CHG-1007,24395,2,20251101,20251110,20251120,3564,3,1188
SO79297,COM_GPU-1003,27600,5,20251121,20251201,20251201,3915,3,1305
SO79298,COM_RAM-1007,23482,3,20251125,20251201,20251214,9054,3,3018
SO79299,GAM_CTR-1002,21821,3,20251118,20251122,20251206,5463,3,1821
SO79299,GAM_CTR-1005,21821,3,20251118,20251122,20251206,6293,3,2154
SO79300,COM_GPU-1001,26001,5,20251124,20251130,20251204,41371,1,41371
SO79300,COM_DSK-1019,26001,5,20251124,20251130,20251204,178956,2,89478
SO79300,DIS_TVS-1009,26001,5,20251124,20251130,20251204,15973,1,15973
SO79301,GAM_CON-1017,25902,6,20251112,20251122,20251126,14694,1,14694
SO79302,GAM_ACC-1020,20127,3,20251129,20251206,20251218,2568,1,2568
SO79303,GAM_CTR-1010,23274,4,20251117,20251120,20251204,1716,1,1716
SO79304,ACC_CAS-1008,24706,6,20251105,20251110,20251120,1062,3,354
SO79304,ACC_CAS-1004,24706,6,20251105,20251110,20251120,2536,2,1268
SO79304,COM_STR-1007,24706,6,20251105,20251110,20251120,16302,2,8151
SO79304,MOB_SWA-1015,24706,6,20251105,20251110,20251120,27316,2,13658
SO79304,ACC_CAB-1016,24706,6,20251105,20251110,20251120,134,1,134
SO79305,ACC_CAB-1013,23536,4,20251117,20251125,20251127,384,1,384
SO79306,COM_GPU-1008,23516,4,20251120,20251125,20251203,41593,1,41593
SO79307,ACC_PWB-1015,24811,1,20251127,20251203,20251216,2600,1,2600
SO79308,COM_RAM-1013,23560,7,20251109,20251118,20251122,1804,1,1804
SO79308,DIS_MON-1005,23560,7,0,20251118,20251122,18832,1,18832
SO79308,GAM_CON-1008,23560,7,20251109,20251118,20251122,38086,2,19043
SO79309,COM_STR-1015,27463,4,20251116,20251118,20251202,1567,1,1567
SO79310,COM_GPU-1012,22910,5,20251115,20251123,20251205,31844,1,-31844
SO79310,GAM_ACC-1008,22910,5,20251115,20251123,20251205,6432,2,3216
SO79311,GAM_CTR-1016,24358,4,20251128,20251202,20251213,2998,1,2998
SO79311,MOB_SMP-1008,24358,4,20251128,20251202,20251213,32172,2,16086
SO79311,ACC_CAB-1008,24358,4,20251128,20251202,20251213,292,1,292
SO79311,COM_STR-1003,24358,4,20251128,20251202,20251213,8344,1,8344
SO79312,MOB_SMP-1011,21997,2,0,20251110,20251119,75462,3,25154
SO79312,COM_LAP-1005,21997,2,20251103,20251110,20251119,294795,3,98265
SO79312,ACC_CAB-1008,21997,2,20251103,20251110,20251119,861,3,287
SO79313,COM_DSK-1017,27291,7,20251128,20251203,20251214,133942,2,66971
SO79313,GAM_CON-1012,27291,7,20251128,20251203,20251214,53130,2,26565
SO79313,ACC_CHG-1016,27291,7,20251128,20251203,20251214,807,1,807
SO79313,COM_RAM-1016,27291,7,20251128,20251203,20251214,928,1,928
SO79314,COM_GPU-1006,25937,1,20251103,20251107,20251123,148612,2,74306
SO79314,COM_STR-1007,25937,1,20251103,20251107,20251123,15528,2,7764
SO79315,ACC_CAS-1006,20814,3,20251108,20251112,20251127,211,1,211
SO79316,GAM_CTR-1008,25995,2,20251114,20251124,20251201,2717,1,2717
SO79317,MOB_TAB-1010,21083,7,20251105,20251110,20251120,15786,1,15786
SO79318,MOB_SWA-1019,22120,1,20251106,20251113,20251120,32846,3,10814
SO79319,MOB_SMP-1008,20915,5,20251111,20251121,20251126,17113,1,17113
SO79320,ACC_CAB-1010,22836,4,20251118,20251123,20251205,864,2,432
SO79321,GAM_ACC-1017,25183,5,20251113,20251120,20251128,7762,2,3881
SO79321, COM_LAP-1010,25183,5,20251113,20251120,20251128,123888,2,61944
SO79321,MOB_SWA-1018,25183,5,20251113,20251120,20251128,21928,2,10964
SO79321,DIS_TVS-1009,25183,5,20251113,20251120,20251128,16384,1,16384
SO79321,COM_GPU-1011,25183,5,20251113,20251120,20251128,78948,2,39474
SO79322,COM_LAP-1002,24708,3,20251107,20251116,20251119,94020,1,94020
SO79323,MOB_SWA-1006,23677,5,20251111,20251114,20251122,13596,1,-13596
SO79324,GAM_CON-1012,23551,2,20251109,20251115,20251123,80304,3,26768
SO79325,DIS_MON-1008,,1,20251122,20251128,20251204,21587,1,21587
SO79326,ACC_CHG-1007,21427,3,20251113,20251122,20251125,3513,3,1171
SO79326,GAM_ACC-1003,21427,3,20251113,20251122,20251125,5910,2,2955
SO79327,GAM_ACC-1016,20419,1,20251119,20251129,20251205,1884,1,1884
SO79328,COM_RAM-1001,24193,7,20251102,20251105,20251121,11355,3,3785
SO79329,ACC_CHG-1012,23181,6,20251122,20251130,20251208,772,1,0
SO79330,ACC_PWB-1001,20978,4,20251128,20251202,20251212,3106,2,0
SO79330,GAM_CON-1019,20978,4,20251128,20251202,20251212,2498,2,1249
SO79330,GAM_ACC-1003,20978,4,20251128,20251202,20251212,2935,1,2935
SO79331,GAM_ACC-1001,22450,4,20251129,20251204,20251211,1686,1,0
SO79331,COM_LAP-1008,22450,4,20251129,20251204,20251211,37214,1,37214
SO79332,GAM_ACC-1002,23580,1,20251108,20251115,20251127,1185,1,1185
SO79333,DIS_MON-1002,23610,4,20251122,20251201,20251205,29598,2,14799
SO79334,DIS_TVS-1006,22679,2,20251112,0,20251124,65788,1,65788
SO79334,COM_MTB-1001,22679,2,20251112,20251116,20251124,7961,1,7961
SO79334, ACC_CAS-1003,22679,2,20251112,20251116,20251124,1312,2,656
SO79335,COM_DSK-1015,26816,5,20251107,20251109,20251127,40832,1,40832
SO79336,GAM_CON-1007,22211,6,20251111,20251118,20251124,21537,1,21537
SO79336,ACC_CAB-1015,22211,6,20251111,20251118,20251124,854,2,427
SO79336,DIS_MON-1014,22211,6,20251111,20251118,20251124,6132,1,6132
SO79336,GAM_CTR-1009,22211,6,20251111,20251118,20251124,5308,2,2654
SO79337,GAM_CON-1012,26906,6,20251101,20251111,20251118,29992,1,29992
SO79337,COM_DSK-1014,26906,6,0,20251111,20251118,64511,1,64511
SO79338,GAM_CTR-1018,24648,6,20251130,20251205,20251214,9888,2,4944
SO79339,COM_GPU-1011,23046,5,20251104,20251113,20251118,38643,1,-38643
SO79340,COM_GPU-1009,22348,4,20251128,20251205,20251213,15261,1,15261
SO79341,MOB_SWA-1014,27615,7,20251122,20251127,20251203,6894,1,6894
SO79342,COM_STR-1006,26144,4,20251114,20251122,20251124,5063,1,5063
SO79342,COM_RAM-1004,26144,4,20251114,20251122,20251124,8746,2,4373
SO79342,DIS_MON-1008,26144,4,20251114,20251122,20251124,47264,2,23632
SO79343,COM_LAP-1012,21388,3,20251106,20251113,20251123,78853,1,78853
SO79343,GAM_CON-1007,21388,3,20251106,20251113,20251123,65430,3,21810
SO79344,MOB_TAB-1010,23740,3,20251122,20251202,20251205,43269,3,14423
SO79344,GAM_ACC-1010,23740,3,20251122,20251202,20251205,5400,3,1800
SO79345,ACC_CHG-1014,24873,3,20251106,20251109,20251117,405,1,405
SO79346,MOB_SWA-1010,23757,1,20251111,20251114,20251201,19262,2,9631
SO79347,GAM_ACC-1004,25925,5,20251118,20251122,20251205,628,1,628
SO79347,COM_RAM-1006,25925,5,20251118,20251122,20251205,1936,1,1936
SO79347,COM_STR-1013,25925,5,20251118,20251122,20251205,10359,3,3453
SO79348,GAM_ACC-1012,20758,4,20251117,20251127,20251205,2395,1,2395
SO79349,ACC_CAS-1005,23468,6,20251107,20251114,20251124,412,1,412
SO79350,MOB_TAB-1011,21434,4,20251121,20251129,20251208,23202,1,23202
SO79350,ACC_CAS-1003,21434,4,20251121,20251129,20251208,602,1,602
SO79350,ACC_CAS-1002,21434,4,20251121,20251129,20251208,1040,2,520
SO79351,COM_DSK-1019,22628,6,20251118,20251122,20251129,168188,2,84094
SO79352,GAM_CON-1017,23960,2,20251120,20251123,20251203,15914,1,15914
SO79352,MOB_TAB-1011,23960,2,20251120,20251123,20251203,45034,2,22517
SO79353,COM_LAP-1010,23659,5,20251101,20251104,20251114,67338,1,67338
SO79354,COM_DSK-1005,22847,6,20251129,20251202,20251216,40397,1,40397
SO79355,GAM_ACC-1002,26054,4,20251127,20251202,20251207,2424,2,1212
SO79355,COM_RAM-1011,26054,4,20251127,20251202,20251207,6246,3,2082
SO79356,COM_GPU-1005,22632,5,20251127,20251204,20251214,26995,1,26995
SO79357,COM_RAM-1016,26927,5,20251121,20251129,20251202,2619,3,873
SO79358,COM_GPU-1006,25065,3,20251101,20251106,20251115,129076,2,64538
SO79358,COM_STR-1008,25065,3,20251101,20251106,20251115,4092,1,4092
SO79358,MOB_TAB-1004,25065,3,20251101,20251106,20251115,23778,2,11889
SO79359,MOB_SWA-1004,20429,2,20251116,20251126,20251128,13552,1,13552
SO79360,MOB_TAB-1008,20230,7,20251108,20251118,20251122,20670,1,20670
SO79360,DIS_MON-1010,20230,7,20251108,20251118,20251122,14133,1,14133
SO79361,GAM_CON-1001,25357,6,20251120,20251128,20251204,58974,2,29487
SO79362, GAM_CON-1016,23891,1,20251121,20251128,20251208,32679,3,10893
SO79363,GAM_ACC-1010,25302,6,20251119,20251127,20251208,3600,2,1800
SO79364,GAM_ACC-1007,20652,3,20251111,20251114,20251125,3404,1,3404
SO79365,COM_RAM-1013,22491,5,20251114,20251122,20251128,1773,1,1773
SO79366,DIS_MON-1013,21963,2,20251128,20251208,20251210,9029,1,9029
SO79366,MOB_TAB-1005,21963,2,20251128,20251208,20251210,34235,2,16873
SO79367,ACC_PWB-1002,20086,1,20251109,20251113,20251125,584,1,584
SO79367,COM_STR-1004,20086,1,20251109,20251113,20251125,7582,2,3791
SO79368,COM_DSK-1003,20147,2,20251110,20251115,20251120,145686,2,72843
SO79369,ACC_PWB-1002,20593,4,20251127,20251203,20251208,,2,607
SO79370,GAM_CON-1008,26899,3,20251111,20251119,20251121,17626,1,17626
SO79370,GAM_CTR-1016,26899,3,20251111,20251119,20251121,6346,2,3173
SO79370,ACC_CHG-1001,26899,3,20251111,20251119,20251121,1298,2,649
SO79371,ACC_CAS-1005,27368,3,20251130,20251207,20251216,444,1,444
SO79372,MOB_SMP-1007,24074,4,20251113,20251123,20251128,11223,1,11223
SO79373,MOB_TAB-1002,23935,3,20251117,20251121,20251130,21530,1,21530
SO79374,ACC_CHG-1014,21349,4,20251107,20251114,20251117,395,1,395
SO79374,GAM_ACC-1001,21349,4,20251107,20251114,20251117,1836,1,1836
SO79374, ACC_CAS-1003,21349,4,20251107,20251114,20251117,660,1,660
SO79375,GAM_ACC-1016,23680,4,20251111,20251114,20251128,1740,1,1740
SO79376,MOB_SMP-1006,25180,6,20251115,20251118,20251128,2490,2,1245
SO79377,ACC_PWB-1004,23256,4,20251105,20251115,20251119,5188,2,2594
SO79377,COM_LAP-1001,23256,4,20251105,20251115,20251119,173979,3,57993
SO79378,COM_LAP-1002,26828,2,20251110,20251118,20251120,198368,2,99184
SO79379,ACC_CAB-1012,25535,4,20251121,20251125,20251201,692,2,346
SO79380,GAM_ACC-1020,26547,5,20251114,20251122,20251127,7038,3,2346
SO79380,ACC_CHG-1002,26547,5,20251114,20251122,20251127,1054,2,527
SO79381,COM_STR-1001,21448,2,20251125,20251130,20251213,24294,3,8098
SO79381,COM_RAM-1005,21448,2,20251125,20251130,20251213,3988,1,3988
SO79382,DIS_TVS-1010,27438,5,20251115,20251122,20251205,74518,2,37259
SO79383,GAM_ACC-1018,27568,4,20251112,20251116,20251122,1512,1,1512
SO79384,DIS_TVS-1004,23685,6,20251123,20251129,20251204,110286,2,55143
SO79385,ACC_CAS-1009,20004,5,20251101,20251103,20251117,674,1,674
SO79385,ACC_CAS-1004,20004,5,20251101,20251103,20251117,1418,1,1286
SO79385,GAM_CTR-1010,20004,5,20251101,20251103,20251117,1646,1,1646
SO79386,GAM_CTR-1009,21596,3,20251103,20251108,20251118,2421,1,2421
SO79387,DIS_MON-1007,20224,3,20251107,20251113,20251121,20718,2,10359
SO79388,ACC_CAS-1005,25814,7,20251113,20251119,20251126,431,1,431
SO79389,COM_GPU-1011,24405,4,20251101,20251108,20251112,74148,2,37074
SO79390,COM_DSK-1015,24793,4,20251121,20251123,20251205,71464,2,35732
SO79391,MOB_SWA-1019,21312,3,20251109,20251112,20251124,20596,2,10298
SO79392,COM_RAM-1013,26854,5,20251123,20251128,20251204,1557,1,1557
SO79393,DIS_MON-1004,26933,2,0,20251208,20251210,11852,2,5926
SO79393,COM_LAP-1002,26933,2,20251129,20251208,20251210,192588,2,96294
SO79394,COM_STR-1006,26357,3,20251111,20251119,20251201,5106,1,5106
SO79395,MOB_SMP-1005,25730,6,20251107,20251117,20251127,105184,2,52592
SO79396,MOB_SMP-1006,24248,7,20251121,20251123,20251211,1347,1,1347
SO79396, COM_STR-1013,24248,7,20251121,20251123,20251211,6450,2,3225
SO79397,ACC_CAB-1001,22016,2,20251123,20251130,20251207,480,2,240
SO79398,DIS_TVS-1013,25618,4,20251130,20251205,20251217,116928,3,38976
SO79399,ACC_CAS-1007,26367,4,20251122,20251130,20251204,,2,280
SO79399,ACC_PWB-1009,26367,4,20251122,20251130,20251204,1490,2,745
SO79399,MOB_SWA-1008,26367,4,20251122,20251130,20251204,14803,1,14803
SO79399,MOB_TAB-1006,26367,4,20251122,20251130,20251204,8863,1,8863
SO79400,COM_STR-1016,22549,3,20251127,20251205,20251217,11360,2,5680
SO79400,GAM_ACC-1008,22549,3,20251127,20251205,20251217,6156,2,3078
SO79400,DIS_MON-1002,22549,3,20251127,20251205,20251217,29042,2,-14521
SO79401,GAM_CTR-1002,27511,4,20251102,20251107,20251116,5220,3,1740
SO79402,ACC_PWB-1008,27254,5,20251103,20251107,20251117,5810,2,2905
SO79403,COM_GPU-1004,25448,5,20251129,20251202,20251218,92379,3,30793
SO79404,GAM_ACC-1004,27569,1,20251115,20251122,20251126,680,1,0
SO79405,MOB_SMP-1010,21938,2,20251113,20251116,20251130,13185,3,4395
SO79406,GAM_ACC-1006,22362,7,20251109,20251117,20251120,5838,2,2919
SO79407,MOB_SWA-1019,21531,6,20251129,20251202,20251211,21658,2,10829
SO79408,ACC_PWB-1008,23139,5,20251130,20251203,20251215,2963,1,2963
SO79408,ACC_PWB-1006,23139,5,20251130,20251203,20251215,1763,1,1763
SO79409,ACC_PWB-1012,20494,1,20251125,20251130,20251215,2296,1,0
SO79410,GAM_ACC-1006,26191,4,20251125,20251201,20251210,6698,2,3349
SO79411,ACC_PWB-1013,24312,5,20251128,20251207,20251217,562,1,562
SO79412,COM_GPU-1001,26647,1,20251114,20251123,20251130,37618,1,37618
SO79413,ACC_PWB-1010,21819,5,20251126,20251205,20251216,5762,2,2881
SO79414,GAM_CTR-1008,20151,2,20251105,20251111,20251116,2696,1,2696
SO79414,COM_LAP-1002,20151,2,20251105,0,20251116,187872,2,93936
SO79415,DIS_TVS-1006,22374,4,20251113,20251123,20251202,62075,1,62075
SO79416,COM_STR-1008,21825,6,20251115,20251122,20251201,4405,1,4405
SO79416,MOB_SWA-1011,21825,6,20251115,20251122,20251201,7747,2,4031
SO79416,COM_LAP-1005,21825,6,20251115,20251122,20251201,97450,1,97450
SO79417,ACC_CAB-1019,25392,1,20251116,20251121,20251202,474,3,158
SO79418,COM_STR-1017,20878,3,20251106,20251110,20251118,17152,2,8576
SO79418,COM_RAM-1004,20878,3,20251106,20251110,20251118,12060,3,-4020
SO79418,MOB_TAB-1010,20878,3,20251106,20251110,20251118,15168,1,15168
SO79418,GAM_CTR-1011,20878,3,20251106,20251110,20251118,4689,3,1563
SO79418,GAM_CTR-1009,20878,3,20251106,20251110,20251118,2582,1,2582
SO79419,MOB_SWA-1009,23168,5,20251122,20251124,20251202,14804,2,7402
SO79420,MOB_TAB-1004,20370,7,20251101,20251103,20251118,11811,1,11811
SO79421,MOB_SMP-1003,25917,5,20251121,20251201,20251208,21365,1,21365
SO79421,MOB_SWA-1019,25917,5,20251121,20251201,20251208,23796,2,11898
SO79422,DIS_MON-1011,23655,6,20251129,20251206,20251211,14515,1,14272
SO79423,GAM_ACC-1009,25435,6,20251128,20251205,20251212,2408,1,2408
SO79423,COM_RAM-1007,25435,6,0,20251205,20251212,6554,2,3249
SO79424,GAM_CTR-1002,24851,3,20251108,20251116,20251119,1624,1,1624
SO79424,MOB_TAB-1008,24851,3,20251108,20251116,20251119,65358,3,21786
SO79424,MOB_SMP-1011,24851,3,20251108,20251116,20251119,45860,2,22930
SO79424,COM_LAP-1004,24851,3,20251108,20251116,20251119,60448,1,60448
